datetime,USAGE (kWh),COST_x,temperature,humidity,dew_point,apparent_temp,precipitation,rain,snowfall,snow_depth,weather_code,cloud_cover,month_year,COST_y
2023-06-06 10:00:00,0.27,0.04,79.2,40,52.8,80.9,0.0,0.0,0.0,0.0,3,90,2023-06,124.04
2023-06-06 11:00:00,0.96,0.11,81.4,40,54.7,84.7,0.0,0.0,0.0,0.0,3,97,2023-06,124.04
2023-06-06 12:00:00,0.25,0.03,79.4,44,55.7,79.1,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 13:00:00,0.26,0.04,75.2,52,56.2,74.3,0.0,0.0,0.0,0.0,3,90,2023-06,124.04
2023-06-06 14:00:00,0.25,0.03,75.6,53,57.5,75.1,0.0,0.0,0.0,0.0,3,97,2023-06,124.04
2023-06-06 15:00:00,0.35,0.04,72.4,58,56.8,70.9,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-06 16:00:00,0.24,0.02,71.8,55,54.9,69.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 17:00:00,0.33999999999999997,0.04,71.0,52,52.4,67.6,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 18:00:00,0.5,0.06,65.3,69,55.0,63.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 19:00:00,0.45999999999999996,0.05,62.7,66,51.0,59.8,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 20:00:00,0.52,0.06,60.0,66,48.8,57.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 21:00:00,0.33999999999999997,0.04,59.4,66,48.1,56.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 22:00:00,0.29000000000000004,0.04,58.1,70,48.4,55.3,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-06 23:00:00,0.22999999999999998,0.02,57.9,57,42.8,53.3,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-07 00:00:00,0.24,0.02,58.1,46,37.6,52.2,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-07 01:00:00,0.21000000000000002,0.02,58.1,48,38.6,53.1,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-07 02:00:00,0.29000000000000004,0.03,57.3,59,42.9,52.8,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-07 03:00:00,0.29000000000000004,0.03,56.6,66,45.5,52.9,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-07 04:00:00,0.22999999999999998,0.02,56.2,72,47.2,53.2,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-07 05:00:00,0.48,0.05,56.5,76,48.9,53.9,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-07 06:00:00,0.21000000000000002,0.02,57.8,79,51.4,56.2,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-07 07:00:00,0.92,0.11000000000000001,63.1,66,51.4,61.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 08:00:00,0.31,0.04,67.3,48,47.1,64.4,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 09:00:00,0.33999999999999997,0.04,70.1,40,44.8,67.6,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 10:00:00,0.39,0.05,72.0,35,42.8,70.0,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 11:00:00,0.62,0.08,73.2,34,42.7,71.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 12:00:00,0.71,0.09,73.3,33,42.7,71.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 13:00:00,0.73,0.09,73.3,31,40.6,70.9,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 14:00:00,0.31000000000000005,0.04,73.2,30,40.0,69.9,0.0,0.0,0.0,0.0,0,1,2023-06,124.04
2023-06-07 15:00:00,0.3,0.04,71.8,33,41.3,66.8,0.0,0.0,0.0,0.0,0,1,2023-06,124.04
2023-06-07 16:00:00,0.28,0.04,69.1,34,39.4,61.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 17:00:00,0.8600000000000001,0.1,67.0,35,38.7,59.0,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 18:00:00,0.31000000000000005,0.04,64.1,36,36.8,56.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 19:00:00,0.32,0.04,60.4,42,37.2,53.3,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 20:00:00,0.32,0.04,57.6,47,37.7,51.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 21:00:00,0.31,0.04,56.1,48,36.8,50.1,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 22:00:00,0.28,0.04,54.4,49,35.8,48.3,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-07 23:00:00,0.24,0.02,53.5,51,36.1,47.3,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 00:00:00,0.22,0.02,53.3,57,38.2,47.3,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 01:00:00,0.19,0.02,53.0,62,40.3,47.4,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 02:00:00,0.21000000000000002,0.02,52.8,67,42.2,47.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 03:00:00,0.18,0.02,52.6,73,44.1,47.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 04:00:00,0.2,0.02,51.9,78,45.4,47.6,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 05:00:00,0.2,0.02,52.2,81,46.4,48.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 06:00:00,0.48,0.060000000000000005,55.7,75,48.1,52.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 07:00:00,0.26,0.03,61.0,64,48.8,59.3,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 08:00:00,0.22999999999999998,0.02,64.5,53,47.2,62.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 09:00:00,0.2,0.02,67.6,45,45.4,66.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 10:00:00,0.31,0.03,70.2,36,42.3,69.6,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 11:00:00,0.30000000000000004,0.04,71.9,33,41.6,71.0,0.0,0.0,0.0,0.0,1,23,2023-06,124.04
2023-06-08 12:00:00,0.33,0.04,72.3,31,39.6,69.8,0.0,0.0,0.0,0.0,0,1,2023-06,124.04
2023-06-08 13:00:00,0.2,0.02,72.0,28,37.1,68.7,0.0,0.0,0.0,0.0,0,8,2023-06,124.04
2023-06-08 14:00:00,0.39,0.05,72.1,27,36.3,68.2,0.0,0.0,0.0,0.0,0,15,2023-06,124.04
2023-06-08 15:00:00,0.33,0.04,72.0,28,37.1,67.2,0.0,0.0,0.0,0.0,0,1,2023-06,124.04
2023-06-08 16:00:00,0.27,0.04,70.6,30,37.4,63.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 17:00:00,0.5700000000000001,0.06999999999999999,68.1,30,35.5,60.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 18:00:00,2.28,0.28,66.4,28,32.2,58.0,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 19:00:00,1.1600000000000001,0.14,63.4,38,37.0,58.6,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 20:00:00,0.5900000000000001,0.07,59.9,44,38.2,54.9,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 21:00:00,0.63,0.08,55.4,65,44.0,51.9,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 22:00:00,0.53,0.06,53.7,72,45.1,50.6,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-08 23:00:00,0.31,0.03,53.4,74,45.2,50.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 00:00:00,0.21000000000000002,0.02,53.0,70,43.6,49.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 01:00:00,0.2,0.02,52.7,64,40.8,48.6,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 02:00:00,0.19,0.02,51.8,64,39.9,47.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 03:00:00,0.16999999999999998,0.02,51.3,64,39.5,47.0,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 04:00:00,0.2,0.02,51.0,65,39.7,46.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 05:00:00,0.19,0.02,52.0,65,40.7,47.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 06:00:00,0.19,0.02,56.5,59,42.4,52.4,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 07:00:00,1.1,0.13,61.7,55,45.6,59.2,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 08:00:00,0.22999999999999998,0.02,66.3,51,47.4,64.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 09:00:00,0.7200000000000001,0.09000000000000001,69.8,43,46.4,69.9,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 10:00:00,0.33,0.04,72.6,36,44.3,73.1,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 11:00:00,0.22999999999999998,0.02,74.8,33,43.5,75.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 12:00:00,0.4,0.05,76.4,31,43.6,77.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 13:00:00,0.2,0.02,77.8,29,43.4,78.8,0.0,0.0,0.0,0.0,0,7,2023-06,124.04
2023-06-09 14:00:00,0.29000000000000004,0.04,78.9,28,42.7,78.5,0.0,0.0,0.0,0.0,1,39,2023-06,124.04
2023-06-09 15:00:00,0.25,0.03,79.6,26,42.1,77.2,0.0,0.0,0.0,0.0,2,51,2023-06,124.04
2023-06-09 16:00:00,0.31,0.04,79.6,26,41.8,75.7,0.0,0.0,0.0,0.0,2,68,2023-06,124.04
2023-06-09 17:00:00,0.30000000000000004,0.04,78.7,28,42.8,75.4,0.0,0.0,0.0,0.0,1,30,2023-06,124.04
2023-06-09 18:00:00,0.21000000000000002,0.03,77.8,27,41.0,74.7,0.0,0.0,0.0,0.0,0,10,2023-06,124.04
2023-06-09 19:00:00,0.21,0.02,71.1,36,43.1,67.2,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 20:00:00,0.55,0.07,67.1,35,38.6,60.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 21:00:00,0.43000000000000005,0.05,65.9,33,36.3,59.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 22:00:00,0.32,0.03,65.6,32,34.6,58.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-09 23:00:00,0.24,0.02,64.7,31,33.7,57.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-10 00:00:00,0.22,0.02,62.5,38,36.6,56.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-10 01:00:00,0.2,0.02,60.7,45,39.5,55.9,0.0,0.0,0.0,0.0,0,8,2023-06,124.04
2023-06-10 02:00:00,0.19,0.02,59.7,49,40.6,55.0,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-10 03:00:00,0.2,0.02,58.6,54,42.2,54.6,0.0,0.0,0.0,0.0,0,13,2023-06,124.04
2023-06-10 04:00:00,0.21000000000000002,0.02,57.4,60,43.5,53.7,0.0,0.0,0.0,0.0,2,53,2023-06,124.04
2023-06-10 05:00:00,0.18,0.02,57.9,62,44.9,54.3,0.0,0.0,0.0,0.0,1,33,2023-06,124.04
2023-06-10 06:00:00,0.2,0.02,61.9,59,47.5,59.3,0.0,0.0,0.0,0.0,3,86,2023-06,124.04
2023-06-10 07:00:00,0.53,0.060000000000000005,67.0,50,48.0,64.5,0.0,0.0,0.0,0.0,0,9,2023-06,124.04
2023-06-10 08:00:00,0.48,0.06,71.6,42,47.3,68.8,0.0,0.0,0.0,0.0,0,5,2023-06,124.04
2023-06-10 09:00:00,0.21,0.02,75.9,36,46.8,73.9,0.0,0.0,0.0,0.0,1,22,2023-06,124.04
2023-06-10 10:00:00,0.18,0.02,78.8,30,44.8,77.0,0.0,0.0,0.0,0.0,2,60,2023-06,124.04
2023-06-10 11:00:00,0.33999999999999997,0.04,80.8,27,44.0,79.7,0.0,0.0,0.0,0.0,1,29,2023-06,124.04
2023-06-10 12:00:00,0.44999999999999996,0.05,82.3,26,44.0,81.4,0.0,0.0,0.0,0.0,2,72,2023-06,124.04
2023-06-10 13:00:00,0.18,0.02,83.1,26,44.5,82.2,0.0,0.0,0.0,0.0,3,98,2023-06,124.04
2023-06-10 14:00:00,0.41000000000000003,0.05,83.5,25,44.4,82.7,0.0,0.0,0.0,0.0,2,63,2023-06,124.04
2023-06-10 15:00:00,0.25,0.03,83.2,25,44.0,81.2,0.0,0.0,0.0,0.0,3,97,2023-06,124.04
2023-06-10 16:00:00,0.16,0.02,82.7,25,43.5,78.8,0.0,0.0,0.0,0.0,1,43,2023-06,124.04
2023-06-10 17:00:00,0.16999999999999998,0.02,82.0,26,43.4,77.8,0.0,0.0,0.0,0.0,1,46,2023-06,124.04
2023-06-10 18:00:00,0.8400000000000001,0.1,79.1,33,47.8,77.8,0.0,0.0,0.0,0.0,2,58,2023-06,124.04
2023-06-10 19:00:00,0.4,0.05,75.4,54,57.9,77.3,0.0,0.0,0.0,0.0,3,91,2023-06,124.04
2023-06-10 20:00:00,0.62,0.08,69.2,53,51.1,67.9,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-10 21:00:00,0.36,0.04,70.4,44,47.5,67.4,0.0,0.0,0.0,0.0,3,99,2023-06,124.04
2023-06-10 22:00:00,0.86,0.11,67.9,49,48.1,66.0,0.0,0.0,0.0,0.0,3,96,2023-06,124.04
2023-06-10 23:00:00,1.37,0.16,67.2,53,49.3,65.5,0.0,0.0,0.0,0.0,3,88,2023-06,124.04
2023-06-11 00:00:00,1.28,0.15000000000000002,64.3,57,48.8,59.3,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-11 01:00:00,1.27,0.15000000000000002,60.9,70,50.9,57.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-11 02:00:00,1.23,0.14,59.4,78,52.6,56.1,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-11 03:00:00,1.24,0.15000000000000002,58.3,83,53.1,55.3,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-11 04:00:00,1.07,0.13,57.6,85,53.0,54.9,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-11 05:00:00,1.05,0.12,57.3,84,52.5,53.6,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-11 06:00:00,1.05,0.13,56.5,91,53.9,53.8,0.008,0.008,0.0,0.0,51,100,2023-06,124.04
2023-06-11 07:00:00,0.94,0.11,55.8,96,54.7,53.3,0.031,0.031,0.0,0.0,53,100,2023-06,124.04
2023-06-11 08:00:00,1.22,0.15,56.0,96,54.7,51.8,0.055,0.055,0.0,0.0,61,100,2023-06,124.04
2023-06-11 09:00:00,0.24,0.03,56.0,95,54.5,51.3,0.043,0.043,0.0,0.0,55,100,2023-06,124.04
2023-06-11 10:00:00,0.87,0.1,56.7,91,54.0,52.2,0.028,0.028,0.0,0.0,53,100,2023-06,124.04
2023-06-11 11:00:00,0.79,0.09,58.0,87,54.0,52.9,0.016,0.016,0.0,0.0,51,100,2023-06,124.04
2023-06-11 12:00:00,0.37,0.05,58.4,82,53.1,53.2,0.012,0.012,0.0,0.0,51,100,2023-06,124.04
2023-06-11 13:00:00,0.32,0.04,58.5,79,51.9,52.8,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-11 14:00:00,0.30000000000000004,0.04,62.0,67,50.9,56.2,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-11 15:00:00,0.26,0.03,62.5,63,49.6,56.0,0.0,0.0,0.0,0.0,3,98,2023-06,124.04
2023-06-11 16:00:00,0.22999999999999998,0.02,58.9,67,47.9,52.2,0.0,0.0,0.0,0.0,2,56,2023-06,124.04
2023-06-11 17:00:00,0.3,0.04,58.9,63,46.3,51.5,0.0,0.0,0.0,0.0,0,7,2023-06,124.04
2023-06-11 18:00:00,0.49,0.06,53.6,77,46.4,46.9,0.0,0.0,0.0,0.0,0,1,2023-06,124.04
2023-06-11 19:00:00,0.54,0.06,53.2,73,44.6,46.4,0.0,0.0,0.0,0.0,0,17,2023-06,124.04
2023-06-11 20:00:00,0.48,0.06,52.2,71,43.2,45.5,0.0,0.0,0.0,0.0,2,79,2023-06,124.04
2023-06-11 21:00:00,0.42000000000000004,0.05,51.6,71,42.4,44.5,0.0,0.0,0.0,0.0,1,35,2023-06,124.04
2023-06-11 22:00:00,0.25,0.03,50.8,71,41.8,43.7,0.0,0.0,0.0,0.0,0,11,2023-06,124.04
2023-06-11 23:00:00,0.23,0.03,49.8,73,41.3,42.6,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-12 00:00:00,0.21,0.02,49.1,73,40.9,42.8,0.0,0.0,0.0,0.0,0,8,2023-06,124.04
2023-06-12 01:00:00,0.18,0.02,48.3,75,40.7,42.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-12 02:00:00,0.18,0.02,47.3,80,41.4,42.5,0.0,0.0,0.0,0.0,0,3,2023-06,124.04
2023-06-12 03:00:00,0.19,0.02,46.1,86,42.2,41.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-12 04:00:00,0.6799999999999999,0.08,45.6,88,42.3,40.8,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-12 05:00:00,0.42000000000000004,0.05,46.3,77,39.3,40.4,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-12 06:00:00,0.38,0.04,49.9,74,41.8,44.7,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-12 07:00:00,0.28,0.04,52.7,63,40.3,46.5,0.0,0.0,0.0,0.0,0,0,2023-06,124.04
2023-06-12 08:00:00,0.42,0.05,55.8,54,39.3,47.5,0.0,0.0,0.0,0.0,2,64,2023-06,124.04
2023-06-12 09:00:00,0.37,0.04,57.9,48,38.5,49.8,0.0,0.0,0.0,0.0,1,45,2023-06,124.04
2023-06-12 10:00:00,0.94,0.12,61.3,41,37.1,55.0,0.0,0.0,0.0,0.0,3,99,2023-06,124.04
2023-06-12 11:00:00,0.44999999999999996,0.06,62.2,40,37.4,54.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 12:00:00,0.62,0.08,63.1,38,37.0,55.5,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 13:00:00,0.41000000000000003,0.05,64.5,34,35.6,56.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 14:00:00,0.6000000000000001,0.07,65.3,33,35.2,57.5,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 15:00:00,0.74,0.09,65.9,32,35.5,58.3,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 16:00:00,0.44,0.06,66.9,30,34.5,59.3,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 17:00:00,2.0700000000000003,0.25,66.8,33,36.4,60.8,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 18:00:00,1.13,0.13,66.7,39,40.9,62.1,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 19:00:00,0.8300000000000001,0.1,62.3,48,42.1,58.5,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 20:00:00,0.54,0.06,58.0,69,47.9,52.7,0.012,0.012,0.0,0.0,51,100,2023-06,124.04
2023-06-12 21:00:00,0.5599999999999999,0.07,57.4,75,49.4,53.9,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 22:00:00,0.33,0.04,58.6,66,47.2,52.8,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-12 23:00:00,0.22,0.02,56.9,69,46.7,52.0,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-13 00:00:00,0.23,0.03,56.6,71,47.2,51.6,0.0,0.0,0.0,0.0,3,92,2023-06,124.04
2023-06-13 01:00:00,0.21,0.02,56.0,75,48.1,51.2,0.004,0.004,0.0,0.0,51,63,2023-06,124.04
2023-06-13 02:00:00,0.21000000000000002,0.02,55.5,77,48.5,51.4,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-13 03:00:00,0.19,0.02,55.9,74,47.9,51.9,0.0,0.0,0.0,0.0,1,22,2023-06,124.04
2023-06-13 04:00:00,0.22,0.02,54.2,77,47.2,50.3,0.0,0.0,0.0,0.0,2,67,2023-06,124.04
2023-06-13 05:00:00,0.19,0.02,54.9,73,46.3,49.9,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-13 06:00:00,0.47,0.05,55.7,87,51.7,52.3,0.043,0.043,0.0,0.0,55,100,2023-06,124.04
2023-06-13 07:00:00,0.32,0.04,57.1,84,52.2,54.4,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-13 08:00:00,0.3,0.03,58.0,82,52.6,54.5,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-13 09:00:00,0.21,0.02,60.7,76,53.0,57.2,0.008,0.008,0.0,0.0,51,95,2023-06,124.04
2023-06-13 10:00:00,0.48,0.06,63.7,69,53.3,60.4,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-13 11:00:00,0.81,0.09,66.1,59,51.4,61.7,0.008,0.008,0.0,0.0,51,100,2023-06,124.04
2023-06-13 12:00:00,0.30000000000000004,0.04,66.1,61,52.2,61.3,0.02,0.02,0.0,0.0,53,100,2023-06,124.04
2023-06-13 13:00:00,0.6799999999999999,0.08,65.5,64,53.2,61.9,0.016,0.016,0.0,0.0,51,100,2023-06,124.04
2023-06-13 14:00:00,1.1,0.13,68.9,56,52.6,63.5,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-13 15:00:00,0.55,0.07,67.4,61,53.5,63.5,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-13 16:00:00,0.28,0.03,67.9,63,54.8,64.8,0.012,0.012,0.0,0.0,51,100,2023-06,124.04
2023-06-13 17:00:00,1.9699999999999998,0.24000000000000002,65.5,72,56.3,62.3,0.031,0.031,0.0,0.0,53,100,2023-06,124.04
2023-06-13 18:00:00,0.35,0.04,62.2,87,58.1,60.1,0.016,0.016,0.0,0.0,51,100,2023-06,124.04
2023-06-13 19:00:00,0.31000000000000005,0.04,62.2,89,58.9,59.9,0.067,0.067,0.0,0.0,61,100,2023-06,124.04
2023-06-13 20:00:00,0.36,0.04,61.2,88,57.5,58.2,0.031,0.031,0.0,0.0,53,100,2023-06,124.04
2023-06-13 21:00:00,0.4,0.04,60.9,87,56.9,58.3,0.024,0.024,0.0,0.0,53,100,2023-06,124.04
2023-06-13 22:00:00,0.25,0.03,60.9,87,57.1,59.6,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-13 23:00:00,0.23,0.03,59.8,90,57.1,59.5,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 00:00:00,0.2,0.02,58.4,94,56.7,58.8,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 01:00:00,0.18,0.02,58.5,94,56.9,59.0,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-14 02:00:00,0.21000000000000002,0.02,59.0,93,57.1,59.7,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 03:00:00,0.18,0.02,58.4,95,57.0,59.4,0.0,0.0,0.0,0.0,2,59,2023-06,124.04
2023-06-14 04:00:00,0.19,0.02,56.4,96,55.4,56.7,0.0,0.0,0.0,0.0,1,38,2023-06,124.04
2023-06-14 05:00:00,0.4,0.04,58.1,95,56.6,58.2,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 06:00:00,0.2,0.02,58.0,91,55.4,58.9,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 07:00:00,0.2,0.02,59.2,89,55.9,60.4,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 08:00:00,0.34,0.04,60.7,86,56.5,61.5,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 09:00:00,0.26,0.03,64.3,77,57.0,64.7,0.004,0.004,0.0,0.0,51,100,2023-06,124.04
2023-06-14 10:00:00,0.5599999999999999,0.07,66.9,72,57.5,67.1,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 11:00:00,0.25,0.03,69.0,68,58.0,69.6,0.0,0.0,0.0,0.0,3,100,2023-06,124.04
2023-06-14 12:00:00,0.56,0.07,71.7,63,58.5,73.2,0.0,0.0,0.0,0.0,2,53,2023-06,124.04
2023-06-14 13:00:00,0.22,0.02,73.4,59,58.3,75.1,0.0,0.0,0.0,0.0,1,22,2023-06,124.04
2023-06-14 14:00:00,0.5,0.06,76.0,56,59.1,80.7,0.004,0.004,0.0,0.0,51,30,2023-06,124.04
2023-06-14 15:00:00,0.51,0.06,76.4,54,58.7,78.5,0.004,0.004,0.0,0.0,51,27,2023-06,124.04
2023-06-14 16:00:00,0.35,0.04,75.9,55,58.3,77.2,0.0,0.0,0.0,0.0,0,18,2023-06,124.04
2023-06-14 17:00:00,1.3399999999999999,0.16,74.1,61,59.6,74.6,0.0,0.0,0.0,0.0,0,17,2023-06,124.04
2023-06-14 18:00:00,0.73,0.09,68.7,72,59.4,68.7,0.0,0.0,0.0,0.0,0,12,2023-06,124.04
2023-06-14 19:00:00,0.75,0.09,66.0,77,58.7,66.7,0.0,0.0,0.0,0.0,1,24,2023-06,124.04
2023-06-14 20:00:00,0.6499999999999999,0.08,63.1,83,57.9,63.5,0.0,0.0,0.0,0.0,1,21,2023-06,124.04
2023-06-14 21:00:00,0.52,0.06,61.4,88,57.8,62.1,0.0,0.0,0.0,0.0,0,7,2023-06,124.04
2023-06-14 22:00:00,0.26,0.04,59.8,93,57.7,60.7,0.0,0.0,0.0,0.0,0,16,2023-06,124.04
2023-06-14 23:00:00,0.22,0.02,59.0,94,57.4,59.8,0.0,0.0,0.0,0.0,0,11,2023-06,124.04
2023-06-15 00:00:00,0.21000000000000002,0.02,58.9,93,56.9,59.5,0.0,0.0,0.0,0.0,0,7,2023-06,124.04
2023-06-15 01:00:00,0.2,0.02,59.5,90,56.6,59.8,0.0,0.0,0.0,0.0,0,16,2023-06,124.04
2023-06-15 02:00:00,0.19,0.02,60.0,88,56.5,59.8,0.0,0.0,0.0,0.0,0,13,2023-06,124.04
2023-06-15 03:00:00,0.18,0.02,60.5,86,56.2,59.6,0.0,0.0,0.0,0.0,0,5,2023-06,124.04
2023-06-15 04:00:00,0.18,0.02,60.9,85,56.2,59.6,0.0,0.0,0.0,0.0,1,40,2023-06,124.04
2023-06-15 05:00:00,0.21000000000000002,0.02,61.7,83,56.4,60.4,0.0,0.0,0.0,0.0,1,25,2023-06,124.04
